 Instruction type, test number, Expected output, output, Test Result
JUMP, 0, 0, 0, PASS
LUI, 1, 2, 2, PASS
ADDI, 2, 0, 0, PASS
ADDIU, 3, 1, 0, FAIL
ADD, 4, 3, 3, PASS
ADDU, 5, 0, 0, PASS
AND, 6, 0, 0, PASS
ANDI, 7, 1, 1, PASS
BNE, 8, 1, 1, PASS
BEQ, 9, 4, 4, PASS
LW_MEM_EXE, 10, 245, 245, PASS
SW_MEM_EXE, 11, 245, 245, PASS
LB_MEM_EXE, 12, 245, 245, PASS
LBU_MEM_EXE, 13, 245, 245, PASS
LH_MEM_EXE, 14, 245, 245, PASS
LHU_MEM_EXE, 15, 245, 245, PASS
LW_MEM_EXE, 16, 245, 245, PASS
SB_MEM_EXE, 17, 245, 245, PASS
SH_MEM_EXE, 18, 245, 245, PASS
SW_MEM_EXE, 19, 245, 245, PASS
SRA, 20, 0, 0, PASS
SRAV, 21, 255, 255, PASS
SRL, 22, 2, 2, PASS
SLL, 23, 0, 0, PASS
ADD_OVERFLOW, 24, 255, 255, PASS
SB, 25, 15, 15, PASS
LB, 26, 15, 15, PASS
DIVU, 27, 1, 1, PASS
NOR, 28, 1, 1, PASS
OR, 29, 7, 7, PASS
ORI, 30, 7, 7, PASS
SLLV, 31, 4, 4, PASS
SH, 32, 74, 74, PASS
LBU, 33, 15, 15, PASS
LH, 34, 74, 74, PASS
SUB, 35, 20, 20, PASS
MFHI, 36, 2, 2, PASS
MFLO, 37, 2, 2, PASS
MTHI, 38, 2, 2, PASS
MTLO, 39, 2, 2, PASS
XOR, 40, 6, 6, PASS
XORI, 41, 6, 6, PASS
SW, 42, 246, 246, PASS
LW, 43, 246, 246, PASS
BGTZ, 44, 0, 0, PASS
BLTZ, 45, 0, 0, PASS
BLEZ, 46, 0, 0, PASS
MULT, 47, 1, 0, FAIL
MULTU, 48, 6, 6, PASS
SRLV, 49, 1, 0, FAIL
SLT, 50, 1, 1, PASS
SLTI, 51, 1, 0, FAIL
SLTU, 52, 1, 235, FAIL
SUBU, 53, 35, 35, PASS
, 54, , 235, FAIL
, 55, , 235, FAIL
, 56, , 235, FAIL
, 57, , 235, FAIL
, 58, , 235, FAIL
, 59, , 235, FAIL
, 60, , 235, FAIL
 Instruction type, test number, Expected output, output, Test Result
JUMP, 0, 0, 0, PASS
LUI, 1, 2, 2, PASS
ADDI, 2, 0, 0, PASS
ADDIU, 3, 1, 0, FAIL
ADD, 4, 3, 3, PASS
ADDU, 5, 0, 0, PASS
AND, 6, 0, 0, PASS
